r0,r1,target,pred,success
-0.22099642952539744,-0.19016629750013087,1,1,1
-0.2291239284534784,0.13788406627341604,5,4,0
-0.24699005530417556,-0.2056562453768541,0,2,0
0.31461551287447603,-0.45157966594348403,5,5,1
-0.239704417095348,0.1352884445938313,1,4,0
0.07187799212702485,-0.3445239974384135,4,0,0
-0.2501177814235771,-0.22175185825297095,5,0,0
-0.18456184031356485,0.3723208742510718,4,2,0
-0.2505913293510122,-0.21262449311141973,0,5,0
-0.19393395615879166,-0.2020603589089565,3,2,0
1.0619440443971064,0.06752308419894804,2,2,1
-0.08122425498548105,-0.4083257136604492,1,2,0
-0.2479324382116229,-0.21624092560392474,3,2,0
-0.2219893642255386,0.14920063020649593,3,1,0
-0.2468370194514606,-0.2056582363208124,1,2,0
-0.27294019508171946,-0.3230804277774593,0,2,0
-0.2472910504350278,-0.16339833966529607,0,3,0
0.03628826025372904,-0.3796682083078026,1,0,0
-0.1305060454931867,0.7367334522219559,4,4,1
-0.24620312477554535,-0.2064765238073028,3,0,0
-0.2260320787077408,0.1634250736041437,4,2,0
-0.2479722463059603,-0.2064593401176554,1,4,0
-0.036675875681894975,1.0404995614829695,2,0,0
-0.1862861633448009,0.41236140450459996,2,1,0
-0.2603930034815085,-0.2259641350686472,1,2,0
-0.24680139541876,-0.2086611535506729,5,3,0
0.2576406179406117,0.4386498563905639,4,0,0
-0.24953401699031566,-0.17221167968763634,0,3,0
-0.24685697955208954,-0.20874708281002025,5,0,0
-0.18368849453283434,0.3732391149889906,4,1,0
-0.2422606943888969,-0.1688002050754444,2,2,1
-0.15758489916166066,0.38825408671102346,4,4,1
0.22513248145460188,-0.3642279503111411,1,5,0
-0.2468370194514606,-0.2056582363208124,1,4,0
0.9548384414672796,0.918676677992286,2,4,0
4.108842732434836,-1.0221886430242486,3,2,0
-0.1738238910818504,0.4313666491906692,4,1,0
-0.2429677434716305,-0.191030567482606,5,0,0
0.2594182133934403,0.3790586762318506,5,5,1
-0.23169917055174585,0.1473580246600399,1,2,0
0.15313680241874114,-0.2163493966369236,4,2,0
2.800070939992456,3.3387435581095644,4,1,0
-0.1643297827853928,0.3722136820889069,3,2,0
-0.2338872392263125,-0.2390933691040602,3,0,0
-0.2511163734005001,-0.21209324425309928,5,4,0
-0.22496490789077755,-0.17024027582693202,2,0,0
-0.2337395335142521,-0.13841135673681074,1,0,0
-0.2501459437842455,-0.2217975122711074,1,4,0
-0.24977495396289476,0.044753537801838085,1,0,0
0.3799303135119563,1.0379924762715171,5,2,0
-0.22603873273878786,0.15429632451715536,0,4,0
-0.242815053997906,-0.18293676625468056,5,1,0
-0.2434603059416388,-0.20596278063178775,5,2,0
0.21955102092117185,0.030744181726738845,0,0,1
-0.2407706878980536,-0.2082961814339384,5,4,0
-0.2879060586240761,-0.4219952514037713,1,5,0
0.2646274087394607,0.4131040297274288,5,4,0
0.22176833691263365,0.2630388834593831,1,2,0
-0.19256588925079404,-0.19349711296805744,4,2,0
-0.2445473102547252,-0.20924771675029552,2,2,1
-0.2340089199330458,-0.2392007375508419,1,1,1
-0.2690397057023069,-0.3262695449811075,1,1,1
-0.025615021081137036,-0.2846227371113104,5,1,0
-0.2515584805830432,-0.17330448293326528,2,2,1
-0.24450284175581924,-0.23874966462208844,1,2,0
0.5838498618154411,0.5966899569343019,5,3,0
-0.27280429186830085,-0.323746627426799,0,4,0
-0.2345202992626576,-0.18333749556361364,2,2,1
-0.2695795347048191,-0.3224002340658626,1,4,0
-0.2450536407982457,-0.16214369897914985,2,4,0
0.097670629871769,-0.333805351841906,4,2,0
4.559950043944501,-0.7924941002020678,0,1,0
1.1312967012543809,3.3160887078362133,4,4,1
-0.23798081153248654,-0.2129503888283099,3,0,0
-0.2509696870997983,-0.21231290796071875,0,1,0
0.015577406607056829,1.2546554354797788,4,3,0
-0.2619918285157239,-0.23871543158810365,1,2,0
-0.2803624431297033,-0.3008611381420524,0,1,0
-0.19954806142013906,-0.17478036670780636,4,0,0
-0.1728924498780987,-0.18326038897739816,2,4,0
0.08835352725020104,-0.37862718769107945,3,5,0
-0.2515868051418407,-0.17334015815743595,2,2,1
-0.18370917717519392,0.3733159355817441,5,2,0
0.7869903853446034,1.0434911776292208,3,2,0
-0.2434356653410403,-0.16587645151037167,2,1,0
0.1727053516836009,0.2107399066274924,4,2,0
-0.1874214181336729,-0.15593566631947986,3,4,0
-0.2437303483585951,-0.20611662947419773,3,2,0
-0.22603873273878786,0.15429632451715536,4,1,0
-0.27294019508171946,-0.3230804277774593,0,4,0
1.5192799976722442,0.10253243538769477,3,0,0
-0.18590224400195327,0.4069218449201775,4,4,1
-0.17908150569112347,0.4243390623572592,2,4,0
-0.1298654895831978,-0.17455536852245332,3,0,0
-0.1811339737509792,0.12056505174750112,1,3,0
-0.2468370194514606,-0.2056582363208124,2,4,0
-0.20915110960088504,-0.21848022054462232,3,0,0
0.2709241044534903,0.39609366045785854,2,1,0
-0.1788065522825015,0.38426578625662944,4,3,0
-0.2318292736810753,-0.05704941452990792,2,4,0
-0.09297635233755712,-0.17081240743990606,0,2,0
-0.2557180046422432,-0.18809583188534504,0,1,0
-0.243148531149678,-0.2289859945361712,0,0,1
-0.1820158018042712,0.4160613166441093,3,2,0
0.8085834728095296,1.551202299349339,4,1,0
-0.1862666385972428,0.3778318119054977,4,3,0
0.5502137764579484,0.8972014101998462,4,2,0
-0.2468370194514606,-0.2056582363208124,2,2,1
-0.2648700574058555,-0.32124990230787753,1,2,0
-0.2641297304733897,-0.2167349084323208,1,1,1
-0.27198855138518724,-0.4730703623533732,1,5,0
0.09376984031502283,-0.2454423115620532,2,4,0
-0.1943506313340876,0.16025480471098869,3,1,0
0.3324572573694791,1.3317436495128987,4,2,0
-0.18277175970163936,0.3724455356312882,4,1,0
-0.2490764941173497,-0.21399397526139047,5,5,1
-0.2520212463539731,-0.20156001072135016,1,4,0
-0.16216330759528372,0.7376568413172903,4,4,1
0.5314380004619766,-0.5495369869348922,3,5,0
-0.27294019508171946,-0.3230804277774593,1,1,1
0.08179736488294173,-0.3489538982846984,5,2,0
-0.2465024478630637,-0.2072452257605843,5,2,0
-0.2266273890457183,-0.2615910244585345,5,3,0
-0.18368849453283434,0.3732391149889906,4,2,0
0.2473457679627691,0.38120466732248204,2,5,0
-0.21794847751873367,-0.2096919449048735,5,2,0
-0.2510802532951198,-0.212585334342142,1,3,0
-0.26050270380802065,-0.2246661162441364,1,3,0
0.22274492787984893,-0.3970480828902209,3,3,1
-0.2503029497597108,-0.21052745938728384,2,3,0
-0.10018433458205694,0.9910223867731264,4,5,0
-0.13301127956585346,0.4884085458284694,4,1,0
-0.2468370194514606,-0.2056582363208124,5,2,0
-0.2468370194514606,-0.2056582363208124,1,2,0
-0.2317827184989663,0.4661049075441489,0,3,0
0.9902336664474748,0.9172015094560096,3,3,1
-0.2436936570680075,-0.20900171376247947,2,0,0
-0.15781477742358546,0.39225992512689456,2,2,1
0.1831536563760021,-0.3843521911513045,0,4,0
-0.24731100273250106,-0.2056032492265909,5,4,0
-0.2459782752550443,0.07420198557818458,0,2,0
0.2519334044894045,0.4012735380327938,2,1,0
0.27590263609795496,0.4028076368323672,3,4,0
0.0801925132631005,-0.3429006483942934,3,2,0
0.7672990695660598,0.9909462522775648,3,2,0
-0.24680139541876,-0.2086611535506729,5,2,0
-0.18555710522576832,0.3837601473612733,4,2,0
-0.2607197461834217,-0.22475653908013996,0,2,0
-0.2606780196510176,-0.23181887390440944,0,5,0
0.7822901484110248,0.9955011777344837,3,3,1
-0.2469930164856365,-0.20385743254287,1,0,0
0.4232646061004943,0.19087437146772346,1,3,0
0.2811303318356868,-0.4415749055738369,3,2,0
-0.24734584005284616,-0.20533213390466654,1,2,0
0.24903253774944986,0.3844435275790816,5,4,0
-0.17325354555383346,0.43213503558769495,4,4,1
-0.16802707828858288,0.4004291838618005,1,2,0
-0.24827170730658,-0.20840515145492164,0,2,0
-0.24993594721971502,-0.21122677667793308,3,5,0
1.3003299612982793,2.132393867147344,4,1,0
-0.24957325025761445,-0.17185210800524672,2,1,0
-0.27294019508171946,-0.3230804277774593,1,0,0
-0.2300534987716953,-0.12792873666424145,3,5,0
-0.2338779372777584,-0.19240325178050605,3,4,0
-0.1802016483403172,0.37602154327996795,4,5,0
-0.253389905760534,-0.20188408178758385,5,4,0
-0.2481122020160248,-0.2073220924233815,0,2,0
3.7288626402627703,-1.3862967974631175,1,1,1
-0.20734247739118844,0.22755681131483704,4,5,0
-0.1971986225741531,0.2313880363060247,4,2,0
-0.24937814205307315,-0.2677066871146269,3,2,0
-0.08499878628702676,-0.17038068723859573,1,2,0
0.2750689901294638,0.37083750261577497,2,2,1
4.105505203037936,0.032678826371808016,5,2,0
1.1412361804080209,0.2826509659611171,4,2,0
-0.21744908802397794,-0.19143949033561888,5,2,0
0.7558115352777469,0.9862148377814184,5,3,0
-0.24993594721971502,-0.21122677667793308,3,2,0
-0.23833007801373174,-0.2017618838037211,2,4,0
-0.26998525018786906,-0.31937482593628336,1,0,0
-0.2439549615525602,-0.1900348851486316,0,1,0
-0.24549259085464445,-0.20486791565027812,5,2,0
-0.032096668837803405,-0.2957870177245311,1,3,0
0.06772487047839815,-0.35176997851976194,3,0,0
-0.2468370194514606,-0.2056582363208124,5,5,1
-0.2219619688057987,0.18848296960215666,2,2,1
-0.27235770753676103,-0.3214240111622715,1,5,0
-0.2308413397661253,-0.2334913017631065,3,1,0
-0.2260513862129397,0.15463529373085289,4,1,0
0.22111243009165474,0.5741828915216256,3,2,0
-0.16858661171884,0.8121014209262161,0,2,0
-0.17893537985199648,0.6285970812458289,1,2,0
-0.23333832742469535,-0.14296863441029006,4,0,0
-0.2515584805830432,-0.17330448293326528,2,4,0
-0.24686481239683356,-0.20570057347543,5,0,0
0.2476368053795364,0.3803692132687952,0,0,1
0.3188847879315727,1.0510349223751692,0,2,0
-0.2515584805830432,-0.17330448293326528,2,5,0
-0.24771036523219106,-0.20657647705873114,2,5,0
0.11008685484102727,0.02299117993541711,4,0,0
4.387646324710275,-0.8901520568970352,4,2,0
0.04212512360344571,0.1684277208494621,2,2,1
-0.16168227966848006,0.7318754400378721,4,0,0
-0.2414754481544959,-0.3133952854248369,5,2,0
-0.2476566390480913,-0.20975974120785595,1,4,0
-0.24075073353078394,-0.2029153886512281,2,2,1
-0.2423100397291232,-0.2085651872817924,0,2,0
-0.1884099556644169,0.4055928683765376,2,2,1
0.16707666729969636,-0.3184372840659586,2,2,1
0.32294596160064765,1.0065514695201558,2,4,0
0.12091759576972827,-0.3173720755745085,5,0,0
-0.27167241546889936,-0.31988687513897845,1,0,0
-0.2621287414264909,-0.2563126088098533,1,0,0
-0.2234903832238195,-0.21476428635652609,0,5,0
-0.2468370194514606,-0.2056582363208124,5,2,0
-0.2345755567678669,-0.1265988542145491,4,2,0
-0.2548679365292525,-0.18943709695311345,2,1,0
-0.22603873273878786,0.15429632451715536,4,1,0
-0.2515284348178143,-0.21445229885578926,5,4,0
-0.17980817637548688,0.3896715518805167,2,4,0
0.2617010210053353,0.22183588133574847,4,2,0
-0.24481483406941745,-0.20362748593940447,2,2,1
0.311255073070203,0.9606758583219446,4,0,0
0.07426293383903823,-0.4969459667291634,3,4,0
-0.22582733566874544,0.15503296532116115,1,2,0
-0.2345422513290425,-0.2398752385696739,1,0,0
-0.2515584805830432,-0.17330448293326528,2,2,1
-0.2521932138242008,-0.2133598517826561,1,4,0
-0.2467805844104587,-0.2065636354189476,1,2,0
-0.2623236518842118,-0.364937028635784,5,4,0
-0.24567314732428305,-0.16250993224954788,2,4,0
-0.24027489558067594,-0.19436115518418254,5,1,0
-0.26606447045289633,-0.23505093883317504,5,4,0
0.2705737507760815,0.3929222985118433,3,0,0
0.09698455312177673,0.017466353064456368,0,4,0
-0.2261729518087769,0.19627141132236844,0,2,0
-0.20912367199640364,-0.19179339294421088,3,4,0
-0.26112894401765746,-0.2291643438533842,1,4,0
-0.17799771758606267,0.37746421217849613,4,2,0
-0.2557180046422432,-0.18809583188534504,0,0,1
-0.21420506892479851,-0.14352496994653824,2,2,1
-0.18168626982015387,0.4094944728321924,2,5,0
-0.24877722061852384,-0.3739663450915767,1,2,0
-0.18378800688399768,0.3858494277525442,4,2,0
-0.21992911391881909,-0.1993979504301339,0,2,0
-0.246343337708225,-0.1741554302457275,0,2,0
-0.2285906140917985,-0.15921065283250582,2,5,0
-0.2499605332778955,-0.17238530750575884,2,2,1
-0.22805314280600275,-0.14541738352850112,2,2,1
-0.2438222722903589,-0.2033799785498088,5,2,0
-0.18368849453283434,0.3732391149889906,5,2,0
-0.2557180046422432,-0.18809583188534504,0,5,0
-0.2465619609492305,-0.21075510878052608,1,1,1
-0.251623032075436,-0.17432529036467947,0,1,0
-0.2452918370392552,-0.20512137277928771,0,0,1
-0.2345602183876111,-0.16749617108600934,1,0,0
-0.2468370194514606,-0.2056582363208124,2,0,0
-0.18364613604877453,0.3720336300528571,2,2,1
-0.24234076182049466,-0.19639390142064084,3,4,0
-0.24771393036320244,-0.2319340549636937,1,2,0
-0.20336352516471104,0.16010838495862809,3,0,0
0.33642453578669607,1.3287331899731845,2,1,0
0.22167283885936895,0.26310013073223826,1,2,0
-0.2529854259909369,-0.21363739299950196,1,2,0
-0.24057974968204146,0.15919941610730692,0,4,0
-0.2261288961653672,-0.1428138276917034,0,1,0
-0.2557180046422432,-0.18809583188534504,0,3,0
0.09048802065895896,0.0575706857262315,2,0,0
0.26056012459428674,0.7814906535082383,0,3,0
-0.18368849453283434,0.3732391149889906,4,4,1
-0.18368849453283434,0.3732391149889906,4,2,0
-0.2198670644242968,-0.1404527258805223,2,4,0
-0.2264741164828981,0.1544700483184824,1,1,1
0.8209247020284853,1.5703841731642385,4,0,0
-0.24672159452635414,-0.17881112825837644,2,2,1
-0.24565833062314954,-0.2069317058127436,1,2,0
-0.18393923721713032,0.3853684896765507,4,1,0
-0.24433529447459976,-0.1845496574975574,4,0,0
-0.0002855528157900896,0.2834558453367117,1,0,0
-0.22449214500836887,-0.19387713122459915,1,2,0
0.0912824254287692,-0.3153127714502086,2,4,0
-0.1777471090332962,0.36974095354770137,4,1,0
-0.2408951390854662,-0.20195859601250749,4,0,0
-0.2472748663843207,-0.20579142919578186,1,2,0
-0.264912970197643,-0.23205400376980675,5,1,0
-0.2580061865291645,-0.2530586507535392,1,2,0
0.17802235442757036,0.6382161215689045,4,4,1
-0.2639581838238243,-0.26480753760999515,1,5,0
0.09356319772761992,-0.04285053092734715,0,4,0
-0.24687406808709356,-0.2058461384600578,2,2,1
0.5770537077967499,0.23682511625668945,3,3,1
0.23758790740152086,0.3620517928735993,1,5,0
-0.2472269545177769,-0.206180772635827,5,4,0
-0.2490764941173497,-0.21399397526139047,5,2,0
-0.24487767249431944,-0.20585938527360229,2,1,0
-0.24261170156335246,-0.20907773943658844,3,2,0
-0.2409407544125753,-0.18993642070617647,4,2,0
0.7076927481184371,0.5448098231012536,0,2,0
0.7172950726940789,0.21025566703168225,2,2,1
0.0748725722567681,-0.3471695131314926,2,1,0
-0.1828859858829628,0.4124951645221142,4,1,0
0.0009059995244902576,-0.32067383578805103,2,3,0
-0.22744850724887336,-0.17407919140613567,1,1,1
-0.2469429955602103,-0.20434838736182345,1,4,0
0.2656807196351235,0.1841598135024877,0,2,0
-0.2440715796022077,-0.19480446182140987,3,0,0
-0.2468370194514606,-0.2056582363208124,5,3,0
-0.2545813674582672,-0.16282247054781032,0,2,0
-0.2758571903167416,-0.2948273897104413,2,1,0
-0.22217471080620085,0.16592214235411853,5,0,0
-0.2448517891260318,-0.2042058613927938,4,2,0
-0.2524719521884326,-0.21154939095347894,1,1,1
3.9506296890391517,-0.7053273246602781,4,2,0
-0.1468119988263313,0.4046317624094545,2,0,0
0.22860655900965346,0.020105184455985272,2,2,1
-0.2453232906787584,-0.2067390567034719,2,0,0
-0.16289020782016153,0.7331936758269579,4,4,1
-0.2588735888213491,-0.215178980676583,0,4,0
0.19732050352842445,-0.4099007737396526,1,3,0
0.14339061709899056,0.3487805245604476,4,2,0
-0.26035270819547823,-0.2227272072012588,0,2,0
0.2922138706016991,0.8949658906492143,0,2,0
-0.16722184389488148,0.3510290845635633,0,2,0
0.6310732641995105,-0.5978440541208616,4,4,1
0.0963271336666002,0.014839228643216237,3,2,0
-0.24993594721971502,-0.21122677667793308,3,2,0
-0.16624731122078704,0.7378230095093726,4,1,0
-0.2526061845648958,0.03590970242350522,0,4,0
-0.1716454714605456,0.2007643700280453,3,2,0
-0.2683918529805577,-0.3761753776991094,3,0,0
-0.27294019508171946,-0.3230804277774593,1,2,0
-0.237564033118975,-0.19586761171985406,5,0,0
-0.27294019508171946,-0.3230804277774593,1,2,0
-0.2425298986709009,-0.19303335706041144,4,1,0
-0.24686481239683356,-0.20570057347543,2,1,0
-0.2468370194514606,-0.2056582363208124,1,2,0
-0.047654138700412726,1.3314938116532191,3,4,0
0.28699558912388456,0.6075525765460791,4,2,0
-0.2536578412078954,-0.18906587154350976,0,2,0
-0.2515868051418407,-0.173340158157436,2,0,0
-0.2234070398878968,-0.2135309803322084,5,2,0
-0.18372508016177352,0.3732062001696121,5,0,0
0.2586865965493398,0.4020446729518787,3,0,0
-0.2387071694317707,-0.2462124870996585,5,2,0
0.24777601448962785,0.3805223221888853,3,2,0
0.24889637545971205,0.3810699024064996,0,4,0
-0.25723477836855985,-0.21376970876540807,5,4,0
-0.2502764704168055,-0.21057940129576266,2,0,0
-0.24119091595018166,-0.20240741857854389,1,2,0
0.02255890057387532,0.4443808568438195,0,0,1
-0.24686481239683356,-0.20570057347543005,4,4,1
-0.2157611174356707,0.2108920714294166,2,2,1
-0.2319198708444529,-0.1766224700147151,5,2,0
-0.2413981023748782,-0.13217363939329066,2,4,0
-0.2394560113351524,-0.1948242717467027,2,2,1
-0.2310718679454137,0.1441489915556765,0,5,0
0.25957141349135016,0.3917213303248049,2,3,0
-0.2485313553493174,0.04465588673808797,1,2,0
-0.24446347028843105,-0.20951482455331027,2,4,0
-0.25477131508454376,-0.18830356530334968,0,4,0
-0.25495076911938297,-0.224023362509606,0,4,0
-0.17774624644160256,0.37747180101985817,4,2,0
0.19238358525358532,-0.4020721953007617,4,0,0
-0.2468370194514606,-0.2056582363208124,0,4,0
-0.1842518116313136,0.4270983986989619,4,2,0
-0.2354288530424975,-0.20449299415742508,3,2,0
0.3431307060171754,-0.4595307545256832,3,4,0
0.5621597658797446,-0.12132901399041035,3,1,0
-0.2260802645467236,0.1545246986598774,1,1,1
-0.2541882211293797,-0.23161692419532395,0,2,0
-0.2101293938589345,0.17010823411562165,1,0,0
-0.23420488544866924,-0.2028400558476129,5,0,0
-0.24633174284408954,-0.2053590601882904,3,2,0
1.5017160232143494,0.6337222559597134,2,3,0
-0.2612466429635557,-0.22772491288383706,0,2,0
-0.239704417095348,0.1352884445938313,0,5,0
0.03799934317810248,0.7167922136639109,4,2,0
-0.20822801930040616,0.2142125872754815,4,2,0
-0.2418303460791189,-0.20382144056354035,4,0,0
-0.19290946349006427,-0.18992964893526185,3,2,0
-0.2186540414790987,0.15141869834323915,5,2,0
-0.18456184031356485,0.3723208742510718,4,4,1
-0.2518659352301574,-0.16124147689760754,2,2,1
-0.2503046506443135,-0.21062275780178424,5,4,0
-0.27294019508171946,-0.3230804277774593,1,4,0
-0.13569636241989824,0.45427703569092,4,0,0
-0.2454823838113009,-0.19777854564632774,1,0,0
1.0789106568706424,0.9186309924369809,2,3,0
-0.2604105377523493,-0.3570561328368224,1,2,0
0.3502555836155961,-0.4669954211276848,3,2,0
-0.035177501107927465,-0.3025502498270728,3,4,0
3.964357601838477,-0.3395272031585972,4,2,0
-0.2515584805830432,-0.17330448293326528,2,2,1
-0.2481122020160248,-0.2073220924233815,0,2,0
0.06650638263551382,-0.3349139170155533,0,4,0
0.07250743661249055,-0.34545981198021103,3,2,0
3.8267199798807816,-1.2836952455615953,4,5,0
-0.2471435116858144,-0.2045363033260532,1,1,1
-0.2651457616250785,-0.31378447389416564,2,1,0
-0.156771969310992,0.7769128813480288,4,2,0
-0.2554640185886968,-0.18810251866537367,0,2,0
-0.2567647509986683,-0.2064651026792253,1,5,0
-0.2495853147187352,-0.2136678728452448,5,2,0
-0.18368849453283434,0.3732391149889906,4,4,1
-0.2432706847904785,-0.2154027634713666,1,2,0
-0.1680370056110972,-0.2139714537849818,5,2,0
-0.2469982192499517,-0.2060496314232209,2,1,0
0.5724791936618706,0.2779861826190364,2,5,0
-0.07300880396871827,1.350420201804561,5,0,0
-0.2229702972905568,-0.18386911582960813,0,0,1
-0.22603873273878786,0.15429632451715536,4,2,0
0.2717650367488797,0.7575436837680052,4,0,0
-0.17539827358019347,0.3786753688784872,4,0,0
3.654528976561111,-1.1818816731283297,5,2,0
-0.24482009449337824,-0.2366069089671517,1,3,0
-0.2468370194514606,-0.2056582363208124,2,4,0
-0.16932546265558704,0.7793628053704145,0,4,0
-0.2706010549110012,-0.3249565258302549,0,5,0
-0.25291790188652885,-0.206506781243784,3,2,0
-0.2688548472814505,-0.31513679285649343,1,2,0
0.20206370836749646,-0.3996479685769724,3,4,0
0.3422174376298545,1.340718713420395,4,4,1
0.023813486344699018,0.04534781006412012,5,1,0
-0.2299344103086844,-0.16772291983542956,3,2,0
-0.2310591069935116,-0.2340333956341278,5,2,0
-0.2395817485922205,-0.19502089562326552,2,1,0
-0.3046226263677354,-0.4374396473114274,1,2,0
0.002539105183823357,0.11158117271728056,0,1,0
-0.2410291056674264,-0.20376800682344368,5,2,0
-0.2465007849031967,-0.20595953684041868,3,2,0
0.9476990546885178,-0.7278474199143955,3,1,0
-0.2492844095485924,-0.1701016761138006,2,0,0
0.771745043277104,0.1699181933781786,3,3,1
-0.2557180046422432,-0.18809583188534504,0,2,0
-0.04266079402080439,1.1055262800361487,2,2,1
0.34990897062963283,1.027678179519751,4,0,0
-0.23502246608081245,-0.2398944729009033,3,3,1
-0.2713601933962326,-0.3178607102774949,0,0,1
-0.22489285665491046,-0.16515053428946722,3,5,0
-0.24845524218880236,-0.2122741282080733,5,2,0
0.25103675676788056,0.3880865045208829,3,2,0
-0.2447247782492317,-0.30317955396274443,1,0,0
-0.2521419083690467,0.036874133060508234,1,2,0
0.1399854840365085,0.3705883045263851,4,2,0
-0.2557180046422432,-0.18809583188534504,0,2,0
-0.2462929826307939,-0.20335670988456075,4,5,0
0.08952368543636112,-0.25503384402647555,2,2,1
-0.22604015734172025,0.15110550514804935,5,2,0
-0.2519902603122389,-0.1737555395650004,2,1,0
-0.2457903308230755,-0.20415872497243012,5,5,1
-0.2253786268770173,0.18311354746791675,0,0,1
-0.2601681322196238,-0.2262531056839084,1,5,0
0.2406240074342652,-0.5546296162819795,5,0,0
3.877711612818685,-1.2851118064649083,3,4,0
-0.21618335159340665,0.2505407713061821,1,2,0
0.7752883119420105,1.0011336265739283,2,2,1
-0.2468370194514606,-0.2056582363208124,0,2,0
-0.2490764941173497,-0.21399397526139047,5,5,1
-0.1570461945230425,0.5586055071677984,4,1,0
-0.2358717623084641,-0.19727050627805126,0,2,0
-0.2441732854042327,-0.19424658172460765,2,0,0
0.25922307486825896,0.3842394425620389,3,1,0
-0.23653130697299185,-0.14811681919875147,5,0,0
-0.24722782479780156,-0.2061253845122352,1,2,0
-0.22603873273878786,0.15429632451715536,4,5,0
-0.2524974572644186,-0.21259653617792773,1,2,0
0.6511763823507878,0.02981474072174156,4,2,0
-0.15119586538486948,0.7632386742967796,0,0,1
-0.2466257323892795,-0.20280217715380047,4,2,0
-0.22747830770401906,-0.206683669220896,3,1,0
0.7452255397147753,0.9659920991650012,1,4,0
-0.2407571437779777,-0.2030058938055087,3,4,0
-0.215650044920474,-0.20258427136991736,3,4,0
-0.2404779137703455,-0.15176226108822713,2,2,1
-0.24072772525500974,-0.18336932234344824,3,5,0
-0.2369058841197373,-0.19491389006394289,3,2,0
-0.16536062635416904,0.7700326442573138,2,2,1
0.4382772046080501,0.2666633334742849,1,4,0
-0.2288873416472533,-0.19113515740296566,5,2,0
-0.24417747246673496,-0.16247051835915566,2,2,1
-0.09878786385768104,0.5009221974948236,4,2,0
0.3241863734918937,1.0046452377946156,4,4,1
-0.2499085114476048,-0.1293128846236066,2,5,0
-0.2433112645534324,-0.2063262937902304,5,3,0
-0.24651857146576495,-0.2061722956401646,3,2,0
-0.2445274361717769,-0.16050964223410824,2,5,0
0.06216591440741166,-0.4678332415318083,1,5,0
-0.006114584354843467,-0.3211050796092118,3,1,0
-0.25331004578422844,-0.21628392747864228,0,0,1
-0.24711477994487915,-0.17002104851151306,2,0,0
0.42067662197676586,-0.4901857784244517,3,3,1
-0.2515584805830432,-0.17330448293326528,2,2,1
0.07901125768637875,-0.30269512764615714,2,4,0
0.17370553224724916,-0.3923143657511428,3,2,0
-0.17383758192588258,0.3821256147323786,4,4,1
1.098419983923913,0.8757861018164991,2,2,1
-0.2422358503452889,-0.16221192448113908,0,2,0
-0.2515584805830432,-0.17330448293326528,2,4,0
-0.2468370194514606,-0.2056582363208124,4,5,0
-0.22590358341798564,0.1586068167411755,0,0,1
0.05385592376624737,-0.3802146024692469,1,0,0
-0.2469992473388829,-0.2060518772143282,4,4,1
-0.2501180481647363,-0.21171735003159148,5,2,0
-0.22390708765537107,0.1550854692412007,4,2,0
0.2412376357560284,0.3700326168568145,5,3,0
-0.22436604001022475,0.197118526172274,0,5,0
-0.2427516716511916,-0.1977146013998464,4,4,1
0.26474097568986776,0.40968258748207975,0,4,0
-0.2340922280234209,-0.26313706392966546,0,4,0
-0.2365580337300484,-0.15546821063840427,4,4,1
0.271292262235578,0.3695541797181471,5,1,0
-0.19046256989971785,-0.17759833133325853,5,4,0
-0.2545933026541161,-0.12852938726134822,2,4,0
0.7826643855793352,1.3933926112676671,0,3,0
-0.1836586189884448,0.3738094277172321,0,4,0
-0.21248030433825915,-0.2005496865366245,4,2,0
0.26403748559013884,0.3924143486557986,5,4,0
-0.18368849453283434,0.3732391149889906,4,2,0
-0.2338930019941296,-0.2025663378464749,3,1,0
-0.24385932120940884,-0.1953321337171236,1,2,0
-0.06281522061740342,-0.2938469546107371,0,5,0
0.12131055940293435,0.25185943410159145,4,0,0
-0.2267879382159653,-0.12932614599239284,1,2,0
-0.19044529699953325,0.3980260298351885,2,5,0
0.1180157899425784,-0.3183818150356385,3,2,0
-0.2477932639457563,-0.20642836491269592,0,2,0
0.01148181476101045,-0.31160151555736304,3,2,0
-0.2527170518968805,-0.20262756998503426,1,2,0
0.0774257715196298,-0.29757092671944724,3,1,0
-0.2203871563929054,-0.04820452817597498,2,2,1
-0.24594789514853374,-0.2058149930211857,1,2,0
-0.2560328952188912,-0.18803214059555864,0,2,0
-0.13716697377467116,0.4309679569731698,4,2,0
0.31067379672395795,0.9715490481862484,4,1,0
-0.24331408600504345,-0.20244532191380266,2,4,0
0.24777601448962785,0.3805223221888853,5,0,0
0.2685743012023005,0.7404768830268531,0,4,0
0.41340166996475397,-0.4900758096553794,3,2,0
-0.22939583613941344,0.15892565819956989,5,5,1
-0.2380122167139752,-0.1908520206938562,5,0,0
-0.22603873273878786,0.15429632451715536,4,2,0
-0.24065093713593536,-0.15144451538900372,2,0,0
-0.24856306722369415,-0.1978259838639283,3,0,0
-0.1866424318654065,0.3651577128899973,4,2,0
-0.2461728956155844,-0.1882651369295061,0,3,0
-0.24696599874716396,-0.21236844842879354,5,2,0
-0.24698628946148385,-0.2058966550327956,5,3,0
0.3083102231101009,0.4827068446473983,5,4,0
-0.23880827354154116,0.1776865545242366,0,0,1
-0.2468370194514606,-0.2056582363208124,3,4,0
-0.2735686006441187,-0.3237783948906737,1,2,0
-0.21657047130745485,-0.17455105643610636,3,1,0
-0.27294019508171946,-0.3230804277774593,0,2,0
