pca0,pca1,target,pred,success
-0.024202104038580675,-0.2565248590084571,1,1,1
-0.24127494049668147,-0.19945882406880558,5,5,1
-0.18202807018229406,0.4553282116983993,1,1,1
-0.22099818545860742,-0.18221104476051367,3,5,0
-0.23906995923875973,0.08172059376578898,0,0,1
-0.24383325810380946,-0.19769395424681965,3,1,0
-0.13500506721333858,0.37973032759457975,2,2,1
-0.24551259565203812,-0.1978654450870477,2,5,0
0.6385620383324372,-0.6058376704993351,3,3,1
-0.24538185471968219,-0.2002482754730998,2,2,1
-0.24060363022575446,-0.10958108249042996,2,3,0
0.7631139139886691,1.0587433003966598,2,0,0
-0.24075282035328113,-0.22358811622983307,2,4,0
-0.2590136186740333,-0.22085869663797622,0,4,0
0.9015463533413332,0.21264029012164362,1,1,1
-0.2652720946444585,-0.2865872431930549,5,0,0
0.3882628101761132,0.13056838865514983,3,3,1
-0.24855719575385024,-0.21017107825898712,2,4,0
-0.19162790051153966,-0.16964051389996346,2,5,0
0.7708230080007975,0.18270219289098558,5,5,1
-0.2211496540194749,0.12250382211543032,4,3,0
0.2557946098890041,0.42154773834056325,5,5,1
-0.24208137806391544,-0.19785322159064958,1,2,0
-0.219977753379439,-0.19823514341596915,5,5,1
-0.24726340550035264,-0.19325216176782117,0,5,0
-0.24487394045770794,-0.19739891781573618,1,1,1
-0.24271666821104904,0.04495931522392189,4,0,0
-0.2008337133952711,-0.13637602435309437,2,5,0
-0.24592676736367483,-0.1979296689606913,0,5,0
4.028004754562047,-1.432308008257175,1,1,1
0.5882417672123833,0.3258311546018948,1,1,1
-0.24602702227555084,-0.19979062099057973,2,2,1
-0.22319392329712834,-0.19181586316863566,3,3,1
-0.24602702227555084,-0.19979062099057973,2,2,1
-0.24621700530108043,-0.16048986970984477,1,1,1
-0.23874299396691426,-0.14945791914499604,1,1,1
-0.24602702227555084,-0.19979062099057973,2,2,1
-0.24715781216189245,-0.20148886210304412,5,5,1
-0.23295593714699628,-0.08906370545696753,2,5,0
-0.17024222349563214,0.35006330350479387,4,4,1
0.1480886549940504,0.2436764005576564,3,3,1
-0.21673190876443968,-0.20239443290923106,5,2,0
-0.23493892833392196,-0.18077133828990113,5,3,0
-0.22534330324059387,-0.21513881191896417,4,0,0
-0.2440117886275074,-0.18585493185074506,0,5,0
-0.2623387906322312,-0.29446937944381324,0,0,1
-0.2555066462398051,-0.18723976117463179,2,4,0
-0.25085337961709053,-0.20189320129593843,4,0,0
-0.24602702227555084,-0.19979062099057973,3,2,0
0.2635680579436803,0.5426468406970227,1,1,1
-0.23855064632278153,-0.19467263771210727,3,0,0
-0.24309079690803168,-0.15401621633444892,4,4,1
-0.26589228718727254,-0.2937815090631058,4,0,0
-0.2506014103719458,-0.20916497735396167,4,2,0
-0.23210843494342695,-0.1862757367021781,5,0,0
-0.22470151656848134,0.17334968144742738,4,4,1
-0.14653395702126054,0.6692254445571647,3,4,0
-0.07794634300816322,1.24726096575432,3,3,1
0.33814624745686556,0.979044903393115,2,3,0
-0.24602702227555084,-0.19979062099057973,0,2,0
-0.26589228718727254,-0.2937815090631058,4,0,0
0.6256216419828752,0.11106346959988067,0,0,1
0.08389381121711625,0.646467055301632,3,3,1
-0.22572039987937675,-0.20904176413907075,4,0,0
-0.24616358863628343,-0.20001210683034268,0,2,0
-0.14636147077794404,0.6774200736423809,3,3,1
-0.24862578831880472,-0.20258209667308022,5,5,1
0.06727928882051404,-0.33288620029304866,5,5,1
0.9321114542857287,0.2571834434823014,1,1,1
-0.23671994429726823,-0.10843183404777045,2,4,0
0.09612498245915263,0.0209332296758257,4,4,1
-0.2329566993484584,-0.18880017797077897,2,2,1
0.28100249341876404,0.744292655628082,3,3,1
-0.21519461686097466,-0.1691007596463384,2,2,1
-0.2385855077364799,-0.09134963670620358,1,1,1
0.10998829425035983,-0.35172543062063305,5,5,1
-0.22629389936757727,-0.08455950158174316,1,1,1
-0.2464515982182385,-0.20144151437514318,4,5,0
0.2981112357649746,0.41722370519510316,0,2,0
-0.24056297441232538,-0.10825270977414593,1,1,1
0.025637470775324783,0.2511306810136425,3,3,1
-0.24568544118456062,-0.2008828628018116,1,0,0
-0.1825181860946498,0.40452412840613994,4,4,1
0.2280671824330489,-0.08817516375306371,5,5,1
-0.1950220083817342,0.4496194826496291,3,3,1
-0.14883338884162378,0.6685921267510488,3,3,1
-0.19130374496498095,-0.20742374351039106,5,5,1
-0.249203891982241,-0.20666740902617028,2,2,1
-0.24282798888914747,-0.1817160592308413,4,3,0
0.26527453037999293,0.4725014517889142,3,4,0
-0.2595791654865335,-0.29268224197556897,0,0,1
-0.24582532716237282,-0.202166229090333,3,3,1
-0.26836396738450874,-0.29851870336762193,0,0,1
4.185103901173437,-0.9619181326796524,5,3,0
-0.2211496540194749,0.12250382211543032,0,3,0
0.018829254699194994,-0.25989166961959476,5,3,0
-0.23745958220329288,-0.1821607779655631,1,2,0
-0.24602702227555084,-0.19979062099057973,2,2,1
-0.24602702227555084,-0.19979062099057973,0,2,0
-0.22856188921906337,-0.25927929012149475,2,2,1
0.06492280287176316,-0.32213767389788095,3,2,0
-0.24923262640336535,-0.20488501844615292,2,2,1
-0.24075282035328113,-0.22358811622983307,4,4,1
-0.24514332388478724,-0.20069217996473435,4,2,0
-0.23847907467296425,-0.1162089669988522,1,1,1
-0.24602702227555084,-0.19979062099057973,0,2,0
-0.2240251477010214,-0.2030527317492649,2,5,0
-0.2619251512597474,-0.2058538461076158,0,0,1
0.21646881058825895,0.24053344995803644,2,1,0
-0.2506663679498162,-0.17865435035908897,4,4,1
-0.2303711336614176,-0.3270452551699637,0,0,1
0.29429221128919913,0.8428253604298939,1,1,1
-0.24313528981267538,-0.18274603783712134,2,4,0
0.08795820666637938,-0.3194755001844308,3,5,0
0.014388415510198625,-0.27626930003633415,4,0,0
-0.2079826348461971,0.14787872488421727,5,3,0
-0.26202277264014845,-0.30846053413329655,4,4,1
-0.15643785256540332,0.3484152205548935,3,3,1
0.9866557447911334,-0.7300741314904128,5,5,1
-0.24464481594859755,-0.1754649635448527,4,3,0
-0.24727265745753052,-0.2049332552281281,5,5,1
-0.25964382535424146,-0.22001686157965863,4,0,0
-0.24590367725327691,-0.19817666947313697,0,5,0
-0.2629920555186819,-0.20769275495495026,0,0,1
-0.2485156833375975,-0.20469843085997944,1,1,1
-0.24629835283063628,-0.20026267337170453,2,2,1
-0.16894688909943292,0.3548892300104393,3,3,1
-0.26589228718727254,-0.2937815090631058,4,0,0
-0.254719145114591,-0.18306014546574786,4,4,1
-0.254719145114591,-0.18306014546574786,4,4,1
-0.22886470993985214,-0.1896045313112339,2,5,0
-0.24602702227555084,-0.19979062099057973,0,2,0
-0.24629835283063628,-0.20026267337170453,3,2,0
-0.2422800618526516,-0.14256474556468895,1,1,1
0.22668959138056446,0.23659214053834807,4,4,1
-0.24191399975997163,-0.19121630344590262,5,5,1
-0.20574720481316097,0.33244519701177205,1,1,1
-0.2105269929050101,-0.16774329278524422,2,3,0
-0.23476049530955104,-0.1709054682086226,5,5,1
-0.2413900817369786,-0.19929032677418115,4,0,0
-0.2497232753551972,-0.18218705412061817,0,0,1
-0.2203396017441808,-0.1024040071905372,1,1,1
-0.24602702227555084,-0.19979062099057973,2,2,1
-0.2288886378348429,-0.16164361942046515,4,4,1
-0.21376955157908512,-0.18159215785481594,0,2,0
-0.24602702227555084,-0.19979062099057973,2,2,1
-0.2395165052508137,-0.19786192365561953,2,5,0
-0.24602702227555084,-0.19979062099057973,2,2,1
-0.24831412190537305,-0.20468525571808047,2,2,1
0.2591980164783218,0.428003875932729,2,1,0
-0.17319539571312967,0.34201145546163725,0,0,1
-0.24632107448159093,-0.19894921775007804,1,4,0
-0.24702014321386379,-0.201166090778328,4,4,1
-0.24148762505987237,-0.20054415237341544,0,0,1
-0.252002475227279,-0.21159206464667682,0,0,1
-0.21433795801367747,-0.11555459792797247,3,1,0
0.3868625345792416,-0.39006627501268043,0,0,1
-0.24852698225485065,-0.1597781302227906,1,1,1
-0.218788828510818,0.15475080352592815,3,4,0
0.2562291984645128,0.4288479026977726,2,2,1
-0.24773180793089042,-0.20268975674962456,0,0,1
1.1307499814691448,0.04508197052408746,5,5,1
-0.2694894702919054,-0.32319209297072515,4,4,1
-0.2505022593162383,-0.20500199589562929,4,0,0
-0.24619382098732406,-0.1999256753258894,3,4,0
-0.24569031569470012,-0.2999450839956499,4,0,0
-0.2354540204410971,-0.22167521354688843,5,0,0
-0.0533879674269217,-0.36472624071063575,2,2,1
-0.1688399866178775,0.3954906138102288,3,3,1
0.06691822045259865,-0.3322575847383522,3,5,0
-0.24414391242304853,-0.29965095606671144,0,0,1
-0.24602702227555084,-0.19979062099057973,2,2,1
-0.21839799005729707,-0.18952698724638176,5,4,0
-0.021796658035371227,1.0498902386822964,3,3,1
-0.24349147125994003,-0.22866595897191244,0,0,1
-0.24899056739729852,-0.18917182852559436,0,0,1
1.291775892497251,-0.06604223440765186,5,5,1
-0.24602702227555084,-0.19979062099057973,2,2,1
-0.25040744490946343,-0.11929916473275713,1,1,1
0.1995658433502912,-0.395613163442728,2,2,1
-0.24551982404474698,-0.19831920829020944,3,3,1
-0.1723232084313628,0.35368087808137083,3,3,1
0.27881994969278495,0.1601033514717399,3,3,1
0.20850111330440912,-0.29360035662038253,5,5,1
-0.13995407327970683,0.6996347884716908,3,3,1
1.0391974966225694,-0.6903219887348502,5,5,1
-0.24602702227555084,-0.19979062099057973,2,2,1
-0.21925721660154635,-0.19969485627181005,0,5,0
-0.21635854621481415,-0.17601894258872786,2,5,0
-0.24141465059695277,-0.18029180242739848,0,0,1
-0.24498737108825827,-0.2058013827355249,5,2,0
-0.24557710991389142,-0.19617786070270526,3,3,1
-0.17680687422417316,0.37784258807729726,1,1,1
-0.24602702227555084,-0.19979062099057973,3,2,0
-0.25111345321539597,-0.20006312467569592,4,1,0
-0.10854674878923803,0.36136763436441444,1,5,0
-0.16514331702544177,0.3639275266700555,3,3,1
-0.24602702227555084,-0.19979062099057973,3,2,0
-0.24602702227555084,-0.19979062099057973,2,2,1
-0.21738770934510734,-0.18659566927300253,2,2,1
0.2602364361704902,0.4202613881068356,3,3,1
0.08696150805616018,-0.32982838506495205,5,5,1
-0.0943246733777205,2.0206096985624806,2,2,1
-0.24602702227555084,-0.19979062099057973,2,2,1
-0.2211496540194749,0.12250382211543032,1,3,0
-0.26589228718727254,-0.2937815090631058,0,0,1
-0.17125068514406355,0.3727892341687636,3,3,1
0.2887510732923657,0.8277583836066084,4,4,1
-0.2614212695499049,-0.29017555028521175,0,0,1
-0.20182581912067316,0.13747861204761652,4,4,1
-0.16971690248086485,0.20833484199471491,2,3,0
-0.19284663819212985,-0.17190762635696522,2,1,0
0.2558531574896107,0.4212347364919206,3,3,1
-0.20308025844069677,0.24220513761235893,4,4,1
-0.19544081040867997,0.18833247575730874,4,4,1
0.7181851018739284,0.8785164693522921,3,3,1
-0.24468887255377086,-0.19896031591344626,4,4,1
-0.24234647364435352,-0.18262355754410042,0,0,1
-0.2494112351153425,-0.1900486305110239,4,0,0
-0.254719145114591,-0.18306014546574786,4,4,1
-0.26589228718727254,-0.2937815090631058,2,0,0
0.25994201820365376,0.42762339168185304,4,1,0
-0.24582532716237282,-0.202166229090333,3,3,1
-0.1978138309159767,0.11159432673743273,5,5,1
0.36530971200542256,1.3053308001656254,3,3,1
-0.24602702227555084,-0.19979062099057973,1,2,0
0.13792114486026558,0.2882920135644709,4,4,1
-0.235393992260872,-0.1298936483164282,1,2,0
-0.2281017985822831,-0.22159795677889815,2,2,1
-0.21370111849280277,-0.1967642108605913,5,5,1
-0.24593101508874277,-0.19930302838402536,4,3,0
-0.24602702227555084,-0.19979062099057973,5,2,0
0.2565271183005371,0.4219298254658418,5,5,1
-0.22493643432801716,-0.20369845324080071,5,0,0
-0.24207261625544169,-0.2216004880116751,4,1,0
-0.24923262640336535,-0.20488501844615292,2,2,1
-0.24602702227555084,-0.19979062099057973,4,2,0
-0.1533086258823112,0.6633807518459993,3,3,1
-0.24700232548739673,-0.20288451948492173,0,1,0
0.7602602064531375,1.0514702386767096,2,2,1
0.5634647821204843,-0.6114281830429459,2,2,1
-0.2229325659625044,-0.18833050479386323,0,0,1
-0.24237657067307966,-0.1957214921677824,2,1,0
-0.2373748585130053,-0.16032913225113885,1,1,1
-0.24923262640336535,-0.20488501844615292,2,2,1
-0.24602702227555084,-0.19979062099057973,0,2,0
-0.1735310500177092,0.3458161542807969,5,3,0
0.03960057418125082,-0.2594454596677189,1,1,1
-0.22341706622469026,-0.12065040963788044,5,2,0
-0.2407241630575165,-0.12832490270271002,1,1,1
-0.25964382535424146,-0.22001686157965863,0,0,1
0.1557657835244438,-0.31961326467221285,5,1,0
0.2639123836516355,0.4245860329523061,2,5,0
-0.24209050035590005,-0.11266419678172497,1,1,1
-0.2373031530189107,-0.16124515506103113,5,0,0
0.08136853758202561,0.5684826020214456,3,3,1
0.0853483023626004,-0.3181815855876394,1,5,0
-0.24602702227555084,-0.19979062099057973,5,2,0
0.2915596829931304,0.44532671098338295,5,2,0
-0.2265251076803212,-0.16304024098147574,1,1,1
-0.17042145803499245,0.39350215662787014,3,3,1
-0.23189558012086495,0.13522368000588683,4,4,1
0.3842145052992524,-0.4579537557821997,2,2,1
-0.1658655939130646,0.36463666580659887,3,3,1
-0.17712885659428715,0.36145520036438855,4,4,1
0.20113739927744353,-0.1880994760761279,0,0,1
-0.24203083481446927,-0.17788907158304534,4,4,1
0.890788163438765,0.1591700798974974,1,2,0
-0.24602702227555084,-0.19979062099057973,3,2,0
-0.24852698225485065,-0.1597781302227906,1,1,1
0.26868368216012145,0.39238793805070804,5,5,1
0.10205534429620311,-0.33290937149086186,5,2,0
-0.24743191197071765,-0.2056845052206384,2,2,1
-0.23517902586285153,-0.18281160176146985,4,4,1
0.19101805483736772,-0.41780287192168497,4,4,1
-0.17118819909878966,0.332388803047439,2,0,0
0.017102501491098637,-0.32691544609045603,5,5,1
-0.1698908060749434,0.35475606834376716,3,5,0
-0.25104292310467596,-0.1690240480166265,1,1,1
-0.24930541192149036,-0.2049596482993774,2,2,1
-0.22179814247946716,-0.1669798227964668,5,3,0
-0.26589228718727254,-0.2937815090631058,4,0,0
-0.24472335004119158,-0.08977372916344553,1,1,1
-0.2101354025731596,-0.21302338305203608,5,5,1
-0.24859423290387372,-0.18594672199021953,2,2,1
-0.2421918203380593,-0.14453893278744853,1,1,1
-0.17470698235206372,0.38725337460549886,4,4,1
0.028252566224964065,0.05104432675642009,4,4,1
-0.2452806932662141,-0.2002520919283836,0,0,1
0.7028318001636873,0.2194123056878128,2,2,1
-0.23091036685608082,-0.17043330874680174,5,5,1
-0.24348021553080249,-0.1495994027777129,1,1,1
-0.24587723786519547,-0.20004311297397961,1,1,1
-0.24869991597484992,-0.1597946272847894,1,1,1
-0.24709707062829525,-0.17390299475149187,4,4,1
-0.23357197949885553,0.11507125433606433,0,0,1
-0.24870973886675624,-0.20812601860894683,0,0,1
-0.238395177187477,-0.18317201339132555,1,1,1
-0.24402096421332833,-0.19511638882217605,2,2,1
-0.24923353906238987,-0.20676426473140008,2,2,1
0.25934810644404543,0.4208598679598558,5,0,0
-0.27123580955946236,-0.3190841906622551,0,0,1
-0.17371075709769973,0.3462976836450388,3,3,1
-0.24831001589809854,-0.15962489751338732,2,1,0
0.30656226918371837,0.4506361396542015,3,5,0
-0.24602702227555084,-0.19979062099057973,3,2,0
-0.21236821207077852,-0.22766487595006785,5,5,1
0.09692753155035844,-0.287111168527865,0,2,0
4.098142731825384,-1.5995861980933783,0,0,1
-0.2606416246995699,-0.2685039982435125,1,0,0
-0.2260418799557079,-0.19725870582725064,5,5,1
-0.24723048061196934,-0.2121172798426734,2,1,0
-0.22895714906104914,-0.18381731981148028,4,1,0
-0.2710035397921398,-0.2997646224459465,0,0,1
-0.24034067368003917,-0.199180967554728,3,2,0
-0.22408240957380063,-0.17323280583471065,5,5,1
-0.17041437561354955,-0.052474822079251825,5,5,1
-0.2396102475682531,0.032581165207175036,0,0,1
-0.24602702227555084,-0.19979062099057973,0,2,0
-0.24602702227555084,-0.19979062099057973,1,2,0
-0.24637108069162728,-0.15642721628898623,1,1,1
-0.24588078432153368,-0.20017760807949717,5,0,0
-0.16312865240527605,0.44385009649225066,4,4,1
1.017151901701952,0.09809849892763495,1,5,0
-0.27389801718277135,-0.28218900816358033,4,4,1
-0.1900808650886029,0.10395262620682265,5,5,1
-0.24930356231360848,-0.1906029069587609,3,0,0
-0.2420309620311321,-0.19942748930196094,3,2,0
0.07673636257508944,-0.321424621095365,1,5,0
-0.22591780686950794,-0.166253245815196,1,0,0
-0.24551306346035065,-0.1931578396754297,2,2,1
-0.2506110575961048,-0.20765232800055475,2,0,0
0.19121218735122955,0.18600448002130213,3,3,1
-0.2524060848791406,-0.1288554960365348,1,1,1
-0.22394368565784314,-0.1883295937799694,4,4,1
-0.22574762568888634,0.13324156122949374,4,3,0
-0.24859424749177278,-0.1589021354246886,1,1,1
-0.24602702227555084,-0.19979062099057973,0,2,0
-0.1332867137580675,0.7019895938903046,3,3,1
-0.24550105175671805,-0.2121254918355154,5,5,1
0.2793842300020412,0.7388349368853002,2,2,1
-0.11355321467201575,0.36275531140834405,3,1,0
0.2806719781450801,0.7438421814465734,4,4,1
1.0972300917027544,1.269309610661584,1,1,1
0.08568818363365573,-0.340650896089572,2,2,1
-0.22240957930891736,-0.1765801005325028,5,3,0
0.2835346767982027,0.5717276286856929,2,2,1
-0.17596090751753854,-0.14207218874382108,2,2,1
-0.2689059371655028,-0.3129198900731725,0,0,1
-0.0011813691138206099,-0.3001476821098613,4,2,0
-0.2271289465935389,-0.14947012036425025,0,4,0
-0.25625004129570556,-0.27321499963092183,0,0,1
-0.09590472991964209,0.8916457644899914,3,2,0
-0.17371075709769973,0.3462976836450388,3,3,1
0.08776130340964611,-0.3258000954090598,5,5,1
-0.1869073311570203,0.26403013431936434,3,0,0
-0.2211496540194749,0.12250382211543032,3,3,1
-0.2410149189311966,0.028512934042904378,0,0,1
-0.249203891982241,-0.20666740902617028,2,2,1
4.346058688407166,-1.564363244587446,5,1,0
-0.08787001872349635,1.2430582279307802,1,1,1
-0.23458252532047508,-0.19382192225840514,3,0,0
-0.22214277495778784,0.12112835232768204,4,4,1
-0.24500818573777003,-0.19984415327745186,4,2,0
-0.24602702227555084,-0.19979062099057973,2,2,1
0.06370445446386347,-0.42905053552669403,0,0,1
0.795022287314948,1.3866687415149264,4,3,0
-0.2211496540194749,0.12250382211543032,0,3,0
-0.22958445344939218,-0.22963829166114239,5,5,1
-0.2436363723890622,-0.22762308917382412,4,5,0
0.27111349145276414,-0.3944544093482091,2,2,1
-0.2067175019048067,0.18468287144693743,1,1,1
-0.24602702227555084,-0.19979062099057973,3,2,0
-0.21675132861845903,-0.1892239143474602,2,1,0
1.2959050787720403,1.7686886551250995,5,2,0
-0.24602702227555084,-0.19979062099057973,5,2,0
-0.25196766211262583,-0.2586075202435885,0,0,1
-0.23521768061087692,-0.1537530024968747,1,1,1
-0.24670644360234717,-0.1999093379344767,2,2,1
-0.2053246498754654,-0.1838562665089976,5,5,1
-0.12132409032607441,0.3622575602809257,3,3,1
-0.2408428659662446,-0.2082029560303618,2,2,1
0.0636636882488389,-0.33774093183518794,5,2,0
-0.23610929645572576,-0.188458385775185,1,2,0
-0.2394591490933989,-0.19143882682961957,5,5,1
-0.24602702227555084,-0.19979062099057973,2,2,1
-0.24944494319232127,-0.2068576407050012,4,4,1
-0.03837259081907768,-0.27893433529767003,5,5,1
-0.2495715777039501,-0.20247875726360728,0,4,0
0.2235328437150766,0.3094667888123027,4,0,0
-0.2233357248728002,-0.19553578987730813,2,2,1
-0.2200917435277847,0.12232580524437758,3,3,1
-0.20848113016223133,-0.1966135510210102,3,1,0
-0.227858413364481,-0.1831013742129715,3,3,1
-0.2211496540194749,0.12250382211543032,3,3,1
-0.0986745821518433,0.9000111788076207,3,3,1
-0.22181636657792098,-0.12805242203923042,2,3,0
-0.21854232214969144,0.17533196678280727,4,4,1
-0.24602702227555084,-0.19979062099057973,5,2,0
-0.2386722918649412,-0.15283622641380734,4,4,1
0.255598820662153,0.4212920962072687,1,3,0
1.6792219341418286,-0.19357498204897725,5,5,1
0.24820139697467866,0.40603554945903925,2,0,0
-0.24602702227555084,-0.19979062099057973,3,2,0
-0.22430119197549112,-0.21245491562585997,5,5,1
0.21416114618683554,-0.42105919067711,4,0,0
-0.2204205389472474,-0.15768497271021617,2,3,0
-0.2201903453305507,-0.21144818066559787,5,1,0
0.2534013135085822,0.43510410317803283,5,1,0
2.980530544181006,1.7168145105766228,1,3,0
-0.24602702227555084,-0.19979062099057973,2,2,1
-0.24583875893524013,-0.1994240085419335,1,4,0
0.3080596180095204,-0.090106372103349,4,4,1
-0.21931583812553077,-0.20438029378654138,2,5,0
-0.23311503232715053,-0.1781465751681206,0,5,0
-0.24586948297460925,-0.15839832449053304,1,1,1
-0.24556459402751854,-0.1626854210846092,1,1,1
0.2557946098890041,0.42154773834056325,4,5,0
-0.2422943885909145,-0.1955631415118064,1,1,1
1.3058324269255905,0.6327091201108449,2,3,0
-0.2392617643085722,0.028666916979558636,0,0,1
-0.26589118227472386,-0.29375320524750026,0,0,1
0.3905815854312213,1.3172233086742806,3,3,1
-0.24854258700639068,-0.21832910849832105,4,0,0
0.40703610368541976,-0.3522427615689944,3,3,1
-0.21356216622702343,-0.17770831716314264,5,5,1
-0.13649430338176857,0.4017580076506931,3,1,0
-0.23800165352222463,-0.19772989887343065,3,3,1
-0.2463483469799399,-0.20012011910123426,2,0,0
-0.21109296914572453,-0.19986111063541198,5,5,1
-0.24602702227555084,-0.19979062099057973,2,2,1
0.4151750894907672,-0.454518294478663,4,4,1
-0.16580517114243495,0.4104534811335324,4,1,0
0.6288276702509075,0.32240986956910533,5,5,1
-0.2445363460248021,-0.2012301719824011,0,0,1
-0.21570797107190448,0.18329934498148162,1,1,1
-0.23397319216746035,-0.1777313233785973,2,2,1
-0.2600102033531904,-0.2207769784504948,0,0,1
-0.24602702227555084,-0.19979062099057973,3,2,0
-0.23499070031991356,-0.18290746344908532,1,1,1
-0.2211496540194749,0.12250382211543032,3,3,1
-0.2450660387238143,-0.20424978894441267,5,5,1
-0.24149939378027135,-0.2017270746764897,4,5,0
0.5200747428732937,0.37269468968564357,0,3,0
-0.25964382535424146,-0.22001686157965863,0,0,1
-0.2458305400476757,-0.19827760834944555,2,2,1
1.908758693017941,-0.38130487448165834,3,1,0
0.15076329704949568,-0.2999534781554714,4,1,0
-0.2368711708523366,-0.20137157761188818,1,1,1
-0.2417258238448984,-0.19774396132316593,5,5,1
0.2806719781450801,0.7438421814465734,4,4,1
-0.23877901023547388,-0.28653051801359203,0,0,1
0.7593994319301179,-0.5484156386631315,0,5,0
0.4304385372408763,-0.29375268723477826,1,1,1
-0.24651561573954567,-0.2030898351543345,3,0,0
-0.24829910113694612,-0.16095663156496973,1,1,1
-0.24851009348056893,-0.2072693228220792,2,2,1
-0.2252816865917882,-0.1808100633537927,1,2,0
-0.23038580819903307,-0.1551554635952629,1,4,0
-0.21903421471243228,-0.15710192567958922,1,1,1
-0.2511885951480622,-0.18192364477511352,4,4,1
0.07244409948311398,-0.32582935961189363,2,5,0
-0.24815680871029644,-0.14704368391901937,1,1,1
-0.25964382535424146,-0.22001686157965863,0,0,1
0.1425118505231984,-0.3078193362948402,2,5,0
-0.24075282035328113,-0.22358811622983307,4,4,1
-0.21069900703366462,-0.14829448425689845,4,4,1
0.07386662525023169,-0.32759195797080726,5,5,1
-0.24127398069446598,-0.2983142365113577,0,0,1
-0.15223991134933249,0.377682816093129,5,3,0
-0.2697804079392289,-0.2862532912459014,0,0,1
-0.22971537951986687,-0.22370279111545846,1,5,0
-0.265461628763966,-0.1870237487092933,4,4,1
0.28701549282409883,0.4767901179583236,2,2,1
-0.23216777493483307,-0.10869178797890372,1,1,1
-0.14054441091232778,0.38722092901492544,3,3,1
-0.24602702227555084,-0.19979062099057973,1,2,0
-0.24486431941569478,-0.19928586289628544,3,3,1
0.256717220394271,0.46680785927332885,1,1,1
-0.15490421350607012,0.3636170699576593,2,3,0
-0.19307147033863475,0.1417602434313278,2,3,0
0.25298833558374223,0.46623707365469497,1,1,1
0.7707127688114973,1.079106341526682,3,2,0
0.8244657025561974,1.3772946306817817,5,5,1
-0.20814025873814804,0.14427783787508022,5,3,0
-0.21892586803863134,0.13841595382651392,3,3,1
-0.24542190136049255,-0.2002980672514404,0,0,1
-0.26589228718727254,-0.2937815090631058,0,0,1
-0.1390641499590339,0.6873253671538664,3,3,1
-0.27158652124746374,-0.24153992433588461,4,0,0
0.7311702647072417,-0.6130487434871233,2,2,1
0.25780066795122664,0.42622197050896693,2,2,1
0.7711357421017109,0.7637312289162702,3,3,1
-0.238395177187477,-0.18317201339132555,1,1,1
-0.2449404312184405,-0.20317888244901236,5,5,1
-0.1609591950178633,-0.19043009766335856,0,0,1
0.25763726298900025,0.429053402316786,1,1,1
-0.24602702227555084,-0.19979062099057973,1,2,0
-0.24602702227555084,-0.19979062099057973,4,2,0
-0.17170469903547722,0.3509719158134425,3,2,0
-0.2211496540194749,0.12250382211543032,3,3,1
-0.24866685622947532,-0.18580254418699316,5,2,0
-0.24459295192544842,-0.19991797785451634,1,5,0
-0.2410149189311966,0.028512934042904378,0,0,1
-0.2347664570981655,0.10227758152635141,0,4,0
-0.2527123797641285,-0.2894478092489706,5,4,0
-0.2038737586466757,-0.15193612262640044,1,1,1
-0.24446096617474006,-0.19563017125688006,5,4,0
0.2609286558954621,0.40519886321022985,2,3,0
-0.2512252564193838,-0.17246857644289126,1,1,1
1.2119782199483888,0.8879677845369246,4,1,0
-0.02088169113553762,-0.02874458623965254,1,1,1
-0.2211496540194749,0.12250382211543032,5,3,0
0.2671617359409219,0.5330359073522168,1,1,1
-0.24075282035328113,-0.22358811622983307,2,4,0
-0.24333512849332295,-0.194729567294169,3,3,1
0.6575790163423892,0.27196347191539205,5,2,0
-0.24806085756092913,-0.1580877247617988,1,1,1
-0.23116404123164846,-0.32642771025344497,4,0,0
-0.2484939277734818,-0.20249101206830492,2,5,0
-0.24402096421332833,-0.19511638882217605,2,2,1
-0.24602702227555084,-0.19979062099057973,2,2,1
-0.2363131124840336,-0.1498667511193371,4,4,1
-0.23326442134465464,0.14487652717366406,4,0,0
-0.2211496540194749,0.12250382211543032,3,3,1
-0.24602702227555084,-0.19979062099057973,5,2,0
-0.23336223095639916,-0.22939487267572076,5,5,1
-0.2422880504738131,-0.18294146849595155,4,3,0
-0.2243552581472894,0.11740942465985711,2,2,1
-0.23884981509673914,-0.19875800688479425,5,5,1
-0.24852698225485065,-0.1597781302227906,1,1,1
-0.21227822785384856,0.21681994187110534,4,4,1
-0.14883338884162378,0.6685921267510488,3,3,1
-0.24092586723366108,-0.2021083538573602,1,1,1
0.041884217414723354,0.24936999305960392,3,3,1
-0.24447549195110233,-0.20455199708974256,5,5,1
0.21837734941396733,-0.0053004272581597765,1,1,1
-0.15598996750418886,0.4351265783813477,1,2,0
-0.24602702227555084,-0.19979062099057973,3,2,0
0.7502715804594706,1.0736394725382532,4,4,1
-0.24602702227555084,-0.19979062099057973,4,2,0
-0.254719145114591,-0.18306014546574786,4,4,1
-0.24602702227555084,-0.19979062099057973,2,2,1
-0.26614046714788453,-0.29430496584147015,0,0,1
-0.23707360068210068,-0.1973645485714004,5,3,0
-0.23926632876011794,-0.22382003200456746,0,0,1
-0.25964382535424146,-0.22001686157965863,0,0,1
-0.24923262640336535,-0.20488501844615292,2,2,1
-0.26211522551771205,-0.279040436289948,0,0,1
-0.21888574600050792,0.17110785924861996,1,1,1
-0.24602702227555084,-0.19979062099057973,3,2,0
